,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,"(103, 64)","(121, 138)","(145, 104)","(138, 45)","(44, 69)","(138, 149)","(109, 34)","(109, 68)","(103, 8)","(106, 139)","(103, 159)","(103, 64)","(104, 148)","(138, 55)","(34, 69)","(103, 135)","(69, 98)","(69, 75)","(68, 10)","(104, 108)","(97, 139)","(70, 139)","(103, 114)","(33, 106)","(41, 103)","(42, 139)","(93, 104)","(68, 166)","(61, 103)","(34, 15)","(104, 44)","(138, 106)","(68, 3)","(69, 36)","(138, 56)","(99, 68)","(33, 98)","(68, 27)","(30, 69)","(68, 74)","(138, 35)","(103, 146)","(29, 104)","(33, 132)","(100, 69)","(89, 68)","(133, 139)","(118, 69)","(139, 68)","(4, 34)"
1,"(103, 64)","(120, 139)","(144, 104)","(138, 45)","(44, 69)","(138, 150)","(111, 34)","(111, 68)","(103, 8)","(105, 139)","(103, 159)","(103, 64)","(103, 149)","(138, 55)","(35, 68)","(103, 137)","(69, 100)","(69, 77)","(68, 8)","(104, 110)","(95, 139)","(69, 138)","(103, 116)","(33, 104)","(39, 103)","(41, 139)","(94, 104)","(68, 165)","(59, 103)","(33, 14)","(104, 46)","(138, 108)","(68, 2)","(69, 34)","(138, 57)","(97, 68)","(33, 98)","(68, 25)","(31, 69)","(68, 76)","(138, 37)","(103, 146)","(28, 104)","(33, 132)","(98, 69)","(87, 68)","(131, 139)","(120, 69)","(140, 69)","(5, 34)"
2,"(103, 64)","(118, 139)","(143, 104)","(138, 46)","(45, 69)","(138, 151)","(112, 34)","(113, 68)","(103, 8)","(103, 139)","(103, 160)","(103, 64)","(103, 150)","(138, 55)","(37, 68)","(103, 138)","(69, 102)","(69, 79)","(68, 7)","(104, 112)","(95, 139)","(67, 138)","(103, 118)","(32, 104)","(37, 103)","(39, 139)","(95, 104)","(68, 164)","(57, 103)","(33, 12)","(104, 48)","(138, 108)","(68, 2)","(69, 32)","(138, 57)","(95, 68)","(33, 98)","(68, 23)","(33, 69)","(68, 78)","(138, 39)","(103, 146)","(28, 104)","(33, 132)","(96, 69)","(85, 68)","(131, 139)","(122, 69)","(142, 69)","(6, 34)"
3,"(103, 64)","(116, 139)","(142, 104)","(138, 48)","(47, 69)","(138, 152)","(113, 34)","(115, 68)","(103, 8)","(103, 141)","(103, 160)","(103, 64)","(103, 150)","(138, 55)","(37, 69)","(103, 138)","(67, 103)","(69, 81)","(68, 6)","(104, 114)","(93, 139)","(65, 138)","(103, 120)","(32, 104)","(35, 103)","(37, 139)","(96, 104)","(68, 162)","(55, 103)","(33, 12)","(104, 50)","(138, 109)","(68, 2)","(69, 30)","(138, 58)","(93, 68)","(33, 97)","(68, 21)","(33, 67)","(68, 80)","(138, 40)","(103, 146)","(28, 104)","(33, 130)","(94, 69)","(83, 68)","(130, 139)","(124, 69)","(142, 69)","(6, 34)"
4,"(103, 64)","(115, 139)","(141, 104)","(138, 50)","(48, 69)","(138, 154)","(115, 34)","(117, 68)","(103, 10)","(103, 142)","(103, 161)","(103, 64)","(103, 151)","(138, 55)","(38, 69)","(101, 138)","(65, 103)","(69, 83)","(68, 5)","(104, 116)","(92, 139)","(64, 139)","(103, 122)","(32, 104)","(33, 103)","(36, 139)","(98, 104)","(68, 162)","(53, 103)","(33, 12)","(104, 52)","(138, 110)","(68, 1)","(68, 30)","(138, 60)","(91, 68)","(33, 96)","(68, 20)","(33, 65)","(68, 82)","(138, 40)","(103, 146)","(27, 104)","(33, 129)","(92, 69)","(81, 68)","(129, 139)","(126, 69)","(143, 69)","(8, 34)"
5,"(103, 64)","(113, 139)","(140, 104)","(138, 50)","(50, 69)","(138, 156)","(116, 34)","(119, 68)","(103, 11)","(103, 143)","(103, 163)","(103, 64)","(103, 151)","(138, 56)","(38, 69)","(99, 138)","(63, 103)","(69, 85)","(68, 5)","(104, 118)","(90, 139)","(64, 139)","(103, 124)","(31, 104)","(32, 104)","(34, 139)","(99, 104)","(68, 160)","(51, 103)","(33, 11)","(104, 54)","(138, 111)","(68, 0)","(68, 29)","(138, 61)","(89, 68)","(33, 95)","(68, 20)","(33, 64)","(68, 84)","(138, 41)","(103, 147)","(25, 104)","(33, 127)","(90, 69)","(79, 68)","(129, 139)","(128, 69)","(145, 69)","(8, 34)"
6,"(103, 64)","(111, 139)","(139, 105)","(138, 50)","(50, 69)","(138, 157)","(117, 34)","(121, 68)","(103, 13)","(103, 143)","(103, 165)","(103, 64)","(103, 151)","(138, 57)","(40, 69)","(97, 138)","(61, 103)","(69, 87)","(68, 5)","(104, 120)","(88, 139)","(63, 139)","(103, 126)","(29, 104)","(32, 104)","(33, 138)","(100, 104)","(68, 158)","(49, 103)","(33, 10)","(104, 56)","(138, 113)","(68, 0)","(68, 28)","(138, 61)","(87, 68)","(33, 93)","(68, 19)","(33, 62)","(68, 86)","(138, 43)","(103, 147)","(24, 104)","(33, 127)","(88, 69)","(77, 68)","(128, 139)","(130, 69)","(146, 69)","(8, 34)"
7,"(103, 64)","(111, 139)","(139, 107)","(138, 51)","(51, 69)","(138, 159)","(118, 34)","(123, 68)","(103, 15)","(103, 143)","(103, 166)","(103, 64)","(103, 152)","(138, 57)","(41, 69)","(97, 139)","(59, 103)","(69, 89)","(68, 4)","(104, 122)","(87, 139)","(62, 139)","(103, 128)","(27, 104)","(31, 104)","(33, 136)","(101, 104)","(68, 158)","(47, 103)","(33, 9)","(104, 58)","(138, 113)","(68, 0)","(68, 26)","(138, 62)","(85, 68)","(33, 92)","(68, 18)","(33, 61)","(68, 88)","(138, 44)","(103, 147)","(23, 104)","(33, 125)","(86, 69)","(75, 68)","(127, 139)","(132, 69)","(146, 69)","(9, 34)"
8,"(103, 64)","(110, 139)","(139, 109)","(138, 52)","(52, 69)","(138, 161)","(119, 34)","(125, 68)","(103, 16)","(103, 143)","(103, 168)","(103, 64)","(103, 154)","(138, 58)","(42, 69)","(96, 139)","(57, 103)","(69, 91)","(68, 4)","(104, 124)","(86, 139)","(60, 139)","(103, 130)","(27, 104)","(31, 104)","(33, 135)","(101, 104)","(68, 158)","(45, 103)","(33, 7)","(104, 60)","(138, 114)","(68, 0)","(68, 24)","(138, 62)","(83, 68)","(33, 90)","(68, 17)","(33, 60)","(68, 90)","(138, 44)","(103, 148)","(21, 104)","(33, 123)","(84, 69)","(73, 68)","(126, 139)","(134, 69)","(147, 69)","(11, 34)"
9,"(103, 64)","(108, 139)","(139, 111)","(138, 53)","(53, 69)","(138, 162)","(120, 34)","(127, 68)","(103, 18)","(103, 144)","(103, 168)","(103, 64)","(103, 155)","(138, 58)","(43, 69)","(94, 139)","(55, 103)","(69, 93)","(68, 4)","(104, 126)","(85, 139)","(60, 139)","(103, 132)","(27, 104)","(31, 104)","(33, 133)","(101, 104)","(68, 157)","(43, 103)","(33, 5)","(104, 62)","(138, 114)","(68, 0)","(68, 23)","(138, 63)","(81, 68)","(33, 90)","(68, 16)","(33, 59)","(68, 92)","(138, 44)","(103, 149)","(21, 104)","(33, 122)","(82, 69)","(71, 68)","(124, 139)","(136, 69)","(148, 69)","(11, 34)"
10,"(103, 64)","(107, 139)","(138, 112)","(138, 54)","(54, 69)","(138, 162)","(122, 34)","(129, 68)","(103, 18)","(103, 144)","(103, 170)","(103, 64)","(103, 155)","(138, 59)","(43, 69)","(92, 139)","(53, 103)","(69, 95)","(68, 4)","(104, 128)","(83, 139)","(59, 139)","(103, 134)","(25, 104)","(30, 104)","(33, 132)","(103, 104)","(68, 156)","(41, 103)","(33, 5)","(104, 64)","(138, 115)","(68, 0)","(68, 21)","(138, 64)","(79, 68)","(33, 89)","(68, 15)","(33, 58)","(68, 94)","(138, 45)","(103, 151)","(20, 104)","(33, 121)","(80, 69)","(69, 68)","(122, 139)","(138, 69)","(148, 69)","(12, 34)"
11,"(103, 64)","(106, 139)","(138, 112)","(138, 56)","(54, 69)","(138, 162)","(123, 34)","(131, 68)","(103, 20)","(103, 144)","(103, 171)","(103, 64)","(103, 156)","(138, 60)","(44, 69)","(90, 139)","(51, 103)","(69, 97)","(68, 4)","(104, 130)","(82, 139)","(58, 139)","(103, 136)","(25, 104)","(29, 104)","(33, 131)","(103, 105)","(68, 154)","(39, 103)","(33, 4)","(104, 66)","(138, 116)","(68, 0)","(68, 20)","(138, 64)","(77, 68)","(33, 88)","(68, 14)","(33, 58)","(68, 96)","(138, 47)","(103, 151)","(19, 104)","(33, 120)","(78, 69)","(69, 68)","(121, 139)","(138, 70)","(149, 69)","(14, 34)"
12,"(103, 64)","(106, 139)","(138, 112)","(138, 56)","(55, 69)","(138, 164)","(124, 34)","(133, 68)","(103, 22)","(103, 145)","(103, 171)","(103, 64)","(103, 158)","(138, 60)","(45, 69)","(88, 139)","(49, 103)","(69, 99)","(68, 4)","(104, 132)","(81, 139)","(57, 139)","(103, 138)","(24, 104)","(28, 104)","(33, 129)","(103, 107)","(68, 153)","(37, 103)","(33, 2)","(103, 68)","(138, 117)","(68, 0)","(68, 18)","(138, 65)","(75, 68)","(33, 87)","(68, 13)","(33, 57)","(68, 98)","(138, 48)","(103, 151)","(17, 104)","(33, 120)","(76, 69)","(68, 68)","(119, 139)","(138, 71)","(149, 69)","(16, 34)"
13,"(103, 64)","(106, 139)","(138, 113)","(138, 56)","(57, 69)","(138, 164)","(125, 34)","(135, 68)","(103, 23)","(103, 146)","(103, 172)","(103, 64)","(103, 159)","(138, 60)","(46, 69)","(87, 139)","(47, 103)","(69, 101)","(68, 4)","(104, 134)","(81, 139)","(57, 139)","(102, 139)","(22, 104)","(27, 104)","(33, 128)","(103, 109)","(68, 152)","(35, 103)","(33, 1)","(105, 68)","(138, 118)","(68, 0)","(68, 17)","(138, 67)","(73, 68)","(33, 86)","(68, 12)","(33, 55)","(68, 100)","(138, 50)","(103, 153)","(17, 104)","(33, 119)","(74, 69)","(68, 66)","(117, 139)","(138, 72)","(151, 69)","(18, 34)"
14,"(103, 64)","(106, 139)","(138, 114)","(138, 56)","(58, 69)","(138, 165)","(127, 34)","(137, 68)","(103, 24)","(103, 147)","(103, 172)","(103, 64)","(103, 160)","(138, 61)","(46, 69)","(87, 139)","(45, 103)","(69, 103)","(68, 4)","(104, 136)","(81, 139)","(55, 139)","(102, 139)","(21, 104)","(26, 104)","(33, 128)","(103, 111)","(68, 151)","(33, 103)","(33, 1)","(107, 68)","(138, 118)","(68, 0)","(68, 15)","(138, 69)","(71, 68)","(33, 85)","(68, 10)","(33, 53)","(68, 102)","(138, 51)","(103, 153)","(16, 104)","(33, 119)","(72, 69)","(68, 64)","(116, 139)","(138, 73)","(151, 69)","(18, 34)"
15,"(103, 64)","(106, 139)","(138, 114)","(138, 57)","(59, 69)","(138, 165)","(128, 34)","(139, 68)","(103, 25)","(103, 148)","(103, 172)","(103, 64)","(103, 162)","(138, 61)","(47, 69)","(86, 139)","(43, 103)","(67, 103)","(68, 4)","(104, 138)","(80, 139)","(54, 139)","(102, 139)","(20, 104)","(24, 104)","(33, 126)","(103, 113)","(68, 150)","(33, 102)","(33, 0)","(109, 68)","(138, 118)","(68, 0)","(68, 15)","(138, 70)","(69, 68)","(33, 85)","(68, 9)","(33, 52)","(68, 103)","(138, 52)","(103, 153)","(15, 104)","(33, 119)","(70, 69)","(68, 62)","(114, 139)","(138, 74)","(152, 69)","(19, 34)"
16,"(103, 64)","(106, 139)","(138, 114)","(138, 58)","(60, 69)","(138, 166)","(129, 34)","(139, 70)","(103, 25)","(103, 149)","(103, 172)","(103, 64)","(103, 162)","(138, 62)","(48, 69)","(86, 139)","(41, 103)","(68, 103)","(68, 4)","(102, 138)","(79, 139)","(52, 139)","(101, 139)","(19, 104)","(23, 104)","(33, 125)","(103, 115)","(68, 150)","(33, 101)","(33, 0)","(111, 68)","(138, 118)","(68, 0)","(68, 14)","(138, 71)","(68, 67)","(33, 85)","(68, 8)","(33, 50)","(68, 103)","(138, 53)","(103, 154)","(15, 104)","(33, 117)","(69, 68)","(68, 60)","(113, 139)","(138, 75)","(153, 69)","(19, 34)"
17,"(103, 64)","(104, 139)","(138, 115)","(138, 58)","(61, 69)","(138, 166)","(131, 34)","(139, 72)","(103, 26)","(103, 150)","(103, 172)","(103, 64)","(103, 164)","(138, 63)","(50, 69)","(85, 139)","(39, 103)","(68, 103)","(68, 4)","(100, 138)","(78, 139)","(51, 139)","(99, 139)","(18, 104)","(23, 104)","(33, 124)","(103, 117)","(68, 149)","(33, 100)","(33, 0)","(113, 68)","(138, 120)","(68, 0)","(68, 14)","(138, 71)","(68, 69)","(33, 83)","(68, 8)","(33, 48)","(68, 103)","(138, 54)","(103, 155)","(14, 104)","(33, 115)","(68, 68)","(68, 58)","(111, 139)","(138, 76)","(154, 69)","(20, 34)"
18,"(103, 64)","(104, 141)","(138, 117)","(138, 60)","(63, 69)","(138, 168)","(131, 34)","(138, 72)","(103, 28)","(103, 151)","(103, 172)","(103, 64)","(103, 164)","(138, 65)","(51, 69)","(83, 139)","(37, 103)","(68, 103)","(68, 4)","(98, 138)","(76, 139)","(51, 139)","(98, 139)","(18, 104)","(22, 104)","(33, 122)","(103, 119)","(68, 147)","(33, 99)","(33, 0)","(115, 68)","(138, 121)","(68, 0)","(68, 13)","(138, 71)","(70, 69)","(33, 82)","(68, 8)","(33, 46)","(68, 103)","(138, 56)","(103, 155)","(13, 104)","(33, 115)","(67, 68)","(68, 56)","(110, 139)","(138, 76)","(154, 69)","(20, 34)"
19,"(103, 64)","(103, 142)","(138, 117)","(138, 61)","(63, 69)","(138, 168)","(132, 34)","(138, 72)","(103, 29)","(103, 151)","(103, 172)","(103, 64)","(103, 165)","(138, 67)","(52, 69)","(82, 139)","(35, 103)","(68, 103)","(68, 4)","(96, 138)","(75, 139)","(50, 139)","(98, 139)","(17, 104)","(21, 104)","(33, 120)","(103, 121)","(68, 146)","(33, 98)","(33, 0)","(117, 68)","(138, 121)","(68, 0)","(68, 12)","(138, 71)","(70, 69)","(33, 81)","(68, 8)","(33, 45)","(68, 103)","(138, 56)","(103, 156)","(12, 104)","(33, 115)","(69, 69)","(68, 54)","(110, 139)","(138, 77)","(154, 69)","(20, 34)"
20,"(103, 64)","(103, 142)","(138, 117)","(138, 62)","(64, 69)","(138, 169)","(133, 34)","(138, 73)","(103, 30)","(103, 151)","(103, 172)","(103, 64)","(103, 165)","(138, 67)","(53, 69)","(80, 139)","(33, 103)","(68, 103)","(68, 4)","(94, 138)","(74, 139)","(49, 139)","(96, 139)","(15, 104)","(21, 104)","(33, 119)","(103, 123)","(68, 144)","(33, 98)","(33, 0)","(119, 68)","(138, 121)","(68, 0)","(68, 12)","(138, 71)","(70, 68)","(33, 80)","(68, 8)","(33, 45)","(68, 103)","(138, 56)","(103, 156)","(11, 104)","(33, 113)","(70, 68)","(68, 52)","(108, 139)","(138, 78)","(154, 69)","(21, 34)"
21,"(103, 64)","(103, 142)","(138, 117)","(138, 63)","(66, 69)","(138, 169)","(133, 34)","(138, 74)","(103, 31)","(103, 152)","(103, 172)","(103, 64)","(103, 166)","(138, 67)","(53, 69)","(79, 139)","(33, 101)","(68, 103)","(68, 4)","(93, 139)","(73, 139)","(49, 139)","(96, 139)","(14, 104)","(21, 104)","(33, 118)","(103, 125)","(68, 144)","(33, 97)","(33, 0)","(121, 68)","(138, 121)","(68, 0)","(68, 12)","(138, 71)","(70, 68)","(33, 80)","(68, 8)","(33, 45)","(68, 103)","(138, 57)","(103, 157)","(10, 104)","(33, 112)","(70, 68)","(68, 50)","(107, 139)","(138, 79)","(155, 69)","(22, 34)"
22,"(103, 64)","(103, 144)","(138, 117)","(138, 63)","(68, 70)","(138, 170)","(133, 34)","(138, 74)","(103, 33)","(103, 153)","(103, 172)","(103, 64)","(103, 166)","(138, 67)","(54, 69)","(79, 139)","(33, 101)","(68, 103)","(68, 4)","(92, 139)","(71, 139)","(49, 139)","(96, 139)","(14, 104)","(19, 104)","(33, 117)","(103, 127)","(68, 144)","(33, 97)","(33, 0)","(123, 68)","(138, 121)","(68, 0)","(68, 12)","(138, 71)","(70, 68)","(33, 78)","(68, 8)","(33, 43)","(68, 103)","(138, 58)","(103, 158)","(9, 104)","(33, 112)","(70, 68)","(68, 48)","(106, 139)","(138, 81)","(156, 69)","(22, 34)"
23,"(103, 64)","(103, 145)","(138, 117)","(138, 63)","(70, 69)","(138, 171)","(134, 34)","(138, 75)","(105, 33)","(103, 154)","(103, 172)","(103, 64)","(103, 166)","(138, 67)","(56, 69)","(78, 139)","(33, 101)","(68, 103)","(68, 4)","(92, 139)","(71, 139)","(49, 139)","(96, 139)","(13, 104)","(18, 104)","(33, 116)","(103, 129)","(68, 143)","(33, 96)","(33, 0)","(125, 68)","(138, 122)","(68, 0)","(68, 12)","(138, 71)","(70, 68)","(33, 76)","(68, 8)","(33, 42)","(68, 103)","(138, 59)","(103, 160)","(8, 104)","(33, 110)","(70, 68)","(68, 46)","(104, 139)","(138, 82)","(157, 69)","(22, 34)"
24,"(103, 64)","(103, 146)","(138, 118)","(138, 63)","(70, 69)","(138, 172)","(135, 34)","(138, 75)","(105, 34)","(103, 156)","(103, 172)","(103, 64)","(103, 167)","(138, 67)","(58, 69)","(76, 139)","(33, 100)","(68, 103)","(68, 4)","(91, 139)","(70, 139)","(49, 139)","(96, 139)","(12, 104)","(18, 104)","(33, 115)","(103, 131)","(68, 142)","(33, 95)","(33, 0)","(127, 68)","(138, 122)","(68, 0)","(68, 12)","(138, 71)","(70, 68)","(33, 75)","(68, 8)","(33, 42)","(68, 103)","(138, 59)","(103, 162)","(8, 104)","(33, 109)","(70, 68)","(68, 44)","(103, 140)","(138, 83)","(159, 69)","(24, 34)"
25,"(103, 64)","(103, 147)","(138, 118)","(138, 63)","(69, 68)","(138, 172)","(136, 34)","(138, 77)","(105, 34)","(103, 156)","(103, 172)","(103, 64)","(103, 168)","(138, 67)","(60, 69)","(74, 139)","(33, 99)","(68, 103)","(68, 4)","(90, 139)","(68, 139)","(48, 139)","(96, 139)","(12, 104)","(17, 104)","(33, 115)","(103, 133)","(68, 141)","(33, 95)","(33, 0)","(129, 68)","(138, 123)","(68, 0)","(68, 12)","(138, 73)","(70, 68)","(33, 73)","(68, 8)","(33, 41)","(68, 103)","(138, 59)","(103, 162)","(8, 104)","(33, 108)","(70, 68)","(68, 42)","(103, 142)","(138, 83)","(160, 69)","(24, 34)"
26,"(103, 64)","(103, 149)","(138, 119)","(138, 63)","(69, 66)","(138, 172)","(138, 34)","(138, 78)","(105, 34)","(103, 157)","(103, 172)","(103, 64)","(103, 168)","(138, 67)","(61, 69)","(72, 139)","(33, 99)","(68, 103)","(68, 4)","(89, 139)","(66, 139)","(47, 139)","(95, 139)","(11, 104)","(16, 104)","(33, 114)","(103, 135)","(68, 141)","(33, 95)","(33, 0)","(131, 68)","(138, 124)","(68, 0)","(68, 12)","(138, 74)","(70, 68)","(33, 72)","(68, 8)","(33, 40)","(68, 103)","(138, 59)","(103, 164)","(6, 104)","(33, 106)","(70, 68)","(68, 40)","(103, 142)","(138, 85)","(161, 69)","(25, 34)"
27,"(103, 64)","(103, 150)","(138, 119)","(138, 63)","(69, 64)","(138, 172)","(139, 35)","(138, 78)","(106, 34)","(103, 157)","(103, 172)","(103, 64)","(103, 168)","(138, 68)","(63, 69)","(70, 139)","(33, 99)","(68, 103)","(68, 4)","(88, 139)","(65, 139)","(46, 139)","(94, 139)","(10, 104)","(15, 104)","(33, 114)","(103, 137)","(68, 139)","(33, 95)","(33, 0)","(133, 68)","(138, 124)","(68, 0)","(68, 12)","(138, 74)","(70, 68)","(33, 71)","(68, 8)","(33, 39)","(68, 103)","(138, 59)","(103, 164)","(4, 104)","(33, 105)","(70, 68)","(68, 38)","(103, 142)","(138, 86)","(162, 69)","(26, 34)"
28,"(103, 64)","(103, 152)","(138, 120)","(138, 64)","(69, 62)","(138, 172)","(139, 37)","(138, 79)","(107, 34)","(103, 159)","(103, 172)","(103, 64)","(103, 168)","(139, 69)","(65, 69)","(69, 139)","(33, 99)","(68, 103)","(68, 4)","(87, 139)","(64, 139)","(46, 139)","(93, 139)","(8, 104)","(14, 104)","(33, 112)","(103, 139)","(68, 138)","(33, 93)","(33, 0)","(135, 68)","(138, 124)","(68, 0)","(68, 12)","(138, 75)","(70, 68)","(33, 71)","(68, 8)","(33, 38)","(68, 103)","(138, 60)","(103, 164)","(2, 104)","(33, 105)","(70, 68)","(68, 36)","(103, 143)","(138, 87)","(162, 69)","(27, 34)"
29,"(103, 64)","(103, 152)","(138, 120)","(138, 64)","(69, 60)","(138, 172)","(138, 38)","(138, 80)","(107, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(141, 69)","(67, 69)","(68, 139)","(33, 99)","(68, 103)","(68, 4)","(86, 139)","(64, 139)","(44, 139)","(93, 139)","(7, 104)","(14, 104)","(33, 111)","(102, 139)","(68, 137)","(33, 91)","(33, 0)","(137, 68)","(138, 124)","(68, 0)","(68, 12)","(138, 76)","(70, 68)","(33, 69)","(68, 8)","(33, 37)","(68, 103)","(138, 60)","(103, 164)","(0, 104)","(33, 104)","(70, 68)","(68, 34)","(103, 143)","(138, 88)","(163, 69)","(28, 34)"
30,"(103, 64)","(103, 153)","(138, 120)","(138, 64)","(69, 58)","(138, 172)","(138, 38)","(138, 80)","(107, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(143, 69)","(68, 68)","(68, 139)","(33, 99)","(68, 103)","(68, 4)","(84, 139)","(64, 139)","(44, 139)","(91, 139)","(5, 104)","(12, 104)","(33, 109)","(101, 139)","(68, 137)","(33, 90)","(33, 0)","(139, 68)","(138, 124)","(68, 0)","(68, 12)","(138, 76)","(70, 68)","(35, 69)","(68, 8)","(33, 36)","(68, 103)","(138, 60)","(103, 164)","(0, 104)","(31, 104)","(70, 68)","(68, 32)","(103, 144)","(138, 90)","(164, 69)","(30, 34)"
31,"(103, 64)","(103, 154)","(138, 120)","(138, 66)","(69, 56)","(138, 172)","(138, 40)","(138, 81)","(108, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(144, 69)","(67, 68)","(68, 139)","(33, 98)","(68, 103)","(68, 4)","(83, 139)","(62, 139)","(43, 139)","(90, 139)","(5, 104)","(10, 104)","(33, 107)","(99, 139)","(68, 135)","(33, 88)","(33, 0)","(139, 70)","(138, 124)","(68, 0)","(68, 12)","(138, 77)","(70, 68)","(36, 69)","(68, 8)","(33, 34)","(68, 103)","(138, 61)","(103, 164)","(0, 104)","(30, 104)","(70, 68)","(68, 30)","(103, 145)","(138, 90)","(165, 69)","(32, 34)"
32,"(103, 64)","(103, 155)","(138, 120)","(138, 67)","(69, 54)","(138, 172)","(138, 41)","(138, 82)","(110, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(146, 69)","(69, 68)","(67, 139)","(33, 97)","(68, 103)","(68, 4)","(83, 139)","(60, 139)","(42, 139)","(89, 139)","(4, 104)","(9, 104)","(33, 106)","(99, 139)","(68, 133)","(33, 87)","(33, 0)","(138, 70)","(138, 125)","(68, 0)","(68, 12)","(138, 78)","(70, 68)","(37, 69)","(68, 8)","(34, 33)","(68, 103)","(138, 61)","(103, 164)","(0, 104)","(29, 104)","(70, 68)","(68, 28)","(103, 145)","(138, 90)","(166, 69)","(33, 33)"
33,"(103, 64)","(103, 156)","(138, 120)","(138, 67)","(69, 52)","(138, 172)","(138, 42)","(138, 83)","(111, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(148, 69)","(70, 68)","(66, 139)","(33, 97)","(68, 103)","(68, 4)","(82, 139)","(59, 139)","(42, 139)","(89, 139)","(4, 104)","(8, 104)","(33, 105)","(98, 139)","(68, 133)","(33, 86)","(33, 0)","(138, 71)","(138, 126)","(68, 0)","(68, 12)","(138, 79)","(70, 68)","(37, 69)","(68, 8)","(35, 34)","(68, 103)","(138, 62)","(103, 164)","(0, 104)","(27, 104)","(70, 68)","(68, 28)","(103, 146)","(138, 92)","(167, 69)","(33, 32)"
34,"(103, 64)","(103, 156)","(138, 121)","(138, 67)","(69, 50)","(138, 172)","(138, 43)","(138, 83)","(111, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(149, 69)","(70, 68)","(66, 139)","(33, 95)","(68, 103)","(68, 4)","(81, 139)","(58, 139)","(40, 139)","(87, 139)","(4, 104)","(8, 104)","(32, 104)","(97, 139)","(68, 135)","(33, 85)","(33, 0)","(138, 71)","(138, 127)","(68, 0)","(68, 12)","(138, 79)","(70, 68)","(38, 69)","(68, 8)","(35, 34)","(68, 103)","(138, 63)","(103, 164)","(0, 104)","(25, 104)","(70, 68)","(68, 27)","(103, 146)","(138, 94)","(168, 69)","(33, 32)"
35,"(103, 64)","(103, 156)","(138, 121)","(138, 67)","(69, 48)","(138, 172)","(138, 43)","(138, 85)","(112, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(149, 69)","(70, 68)","(65, 139)","(33, 94)","(68, 103)","(68, 4)","(80, 139)","(58, 139)","(38, 139)","(86, 139)","(4, 104)","(8, 104)","(32, 104)","(96, 139)","(68, 137)","(33, 84)","(33, 0)","(138, 71)","(138, 128)","(68, 0)","(68, 12)","(138, 80)","(70, 68)","(40, 69)","(68, 8)","(36, 34)","(68, 103)","(138, 63)","(103, 164)","(0, 104)","(24, 104)","(70, 68)","(68, 26)","(103, 146)","(138, 94)","(169, 69)","(33, 31)"
