,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
36,"(103, 64)","(103, 156)","(138, 122)","(138, 68)","(69, 46)","(138, 172)","(138, 45)","(138, 87)","(113, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(149, 69)","(70, 68)","(64, 139)","(33, 93)","(68, 103)","(68, 4)","(79, 139)","(57, 139)","(37, 139)","(85, 139)","(4, 104)","(8, 104)","(31, 104)","(94, 139)","(68, 137)","(33, 84)","(33, 0)","(138, 73)","(138, 128)","(68, 0)","(68, 12)","(138, 80)","(70, 68)","(40, 69)","(68, 8)","(36, 34)","(68, 103)","(138, 63)","(103, 164)","(0, 104)","(23, 104)","(70, 68)","(68, 26)","(103, 147)","(138, 95)","(171, 69)","(33, 30)"
37,"(103, 64)","(103, 156)","(138, 123)","(140, 68)","(69, 44)","(138, 172)","(138, 46)","(138, 87)","(113, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(150, 69)","(70, 68)","(63, 139)","(33, 92)","(68, 103)","(68, 4)","(78, 139)","(56, 139)","(36, 139)","(84, 139)","(4, 104)","(8, 104)","(30, 104)","(94, 139)","(67, 138)","(33, 82)","(33, 0)","(138, 73)","(138, 129)","(68, 0)","(68, 12)","(138, 81)","(70, 68)","(41, 69)","(68, 8)","(38, 34)","(68, 103)","(138, 64)","(103, 164)","(0, 104)","(23, 104)","(70, 68)","(68, 25)","(103, 148)","(138, 96)","(172, 69)","(33, 28)"
38,"(103, 64)","(103, 156)","(138, 124)","(141, 69)","(69, 42)","(138, 172)","(138, 47)","(138, 88)","(114, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(150, 69)","(70, 68)","(62, 139)","(33, 91)","(68, 103)","(68, 4)","(77, 139)","(55, 139)","(35, 139)","(82, 139)","(4, 104)","(8, 104)","(29, 104)","(94, 139)","(65, 138)","(33, 80)","(33, 0)","(138, 74)","(138, 131)","(68, 0)","(68, 12)","(138, 82)","(70, 68)","(41, 69)","(68, 8)","(40, 34)","(68, 103)","(138, 65)","(103, 164)","(0, 104)","(23, 104)","(70, 68)","(68, 23)","(103, 149)","(138, 98)","(172, 69)","(33, 27)"
39,"(103, 64)","(103, 156)","(138, 125)","(143, 69)","(69, 40)","(138, 172)","(138, 48)","(138, 88)","(116, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(151, 69)","(70, 68)","(60, 139)","(33, 91)","(68, 103)","(68, 4)","(76, 139)","(54, 139)","(35, 139)","(81, 139)","(4, 104)","(8, 104)","(28, 104)","(93, 139)","(65, 139)","(33, 79)","(33, 0)","(138, 76)","(138, 133)","(68, 0)","(68, 12)","(138, 84)","(70, 68)","(41, 69)","(68, 8)","(41, 34)","(68, 103)","(138, 67)","(103, 164)","(0, 104)","(23, 104)","(70, 68)","(68, 23)","(103, 151)","(138, 100)","(172, 69)","(33, 25)"
40,"(103, 64)","(103, 156)","(138, 126)","(145, 69)","(69, 38)","(138, 172)","(138, 48)","(138, 89)","(116, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(153, 69)","(70, 68)","(59, 139)","(33, 91)","(68, 103)","(68, 4)","(75, 139)","(53, 139)","(35, 139)","(81, 139)","(4, 104)","(8, 104)","(27, 104)","(92, 139)","(63, 139)","(33, 78)","(33, 0)","(138, 77)","(138, 134)","(68, 0)","(68, 12)","(138, 85)","(70, 68)","(43, 69)","(68, 8)","(42, 34)","(68, 103)","(138, 69)","(103, 164)","(0, 104)","(21, 104)","(70, 68)","(68, 21)","(103, 152)","(138, 100)","(172, 69)","(33, 24)"
41,"(103, 64)","(103, 156)","(138, 127)","(147, 69)","(69, 36)","(138, 172)","(138, 48)","(138, 91)","(116, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(155, 69)","(70, 68)","(57, 139)","(33, 90)","(68, 103)","(68, 4)","(73, 139)","(53, 139)","(34, 139)","(79, 139)","(4, 104)","(8, 104)","(26, 104)","(92, 139)","(62, 139)","(33, 77)","(33, 0)","(138, 78)","(138, 135)","(68, 0)","(68, 12)","(138, 87)","(70, 68)","(43, 69)","(68, 8)","(43, 34)","(68, 103)","(139, 70)","(103, 164)","(0, 104)","(21, 104)","(70, 68)","(68, 20)","(103, 152)","(138, 100)","(172, 69)","(33, 22)"
42,"(103, 64)","(103, 156)","(138, 129)","(148, 69)","(69, 34)","(138, 172)","(138, 50)","(138, 92)","(117, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(157, 69)","(70, 68)","(56, 139)","(33, 89)","(68, 103)","(68, 4)","(72, 139)","(51, 139)","(34, 137)","(78, 139)","(4, 104)","(8, 104)","(26, 104)","(90, 139)","(62, 139)","(33, 75)","(33, 0)","(138, 79)","(138, 137)","(68, 0)","(68, 12)","(138, 88)","(70, 68)","(44, 69)","(68, 8)","(43, 34)","(68, 103)","(138, 71)","(103, 164)","(0, 104)","(19, 104)","(70, 68)","(68, 20)","(103, 152)","(138, 100)","(172, 69)","(33, 21)"
43,"(103, 64)","(103, 156)","(138, 130)","(150, 69)","(71, 34)","(138, 172)","(138, 51)","(138, 94)","(118, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(157, 69)","(70, 68)","(56, 139)","(33, 88)","(68, 103)","(68, 4)","(71, 139)","(49, 139)","(33, 137)","(78, 139)","(4, 104)","(8, 104)","(26, 104)","(89, 139)","(61, 139)","(33, 75)","(33, 0)","(138, 80)","(138, 138)","(68, 0)","(68, 12)","(138, 89)","(70, 68)","(44, 69)","(68, 8)","(44, 34)","(68, 103)","(138, 72)","(103, 164)","(0, 104)","(19, 104)","(70, 68)","(68, 18)","(103, 152)","(138, 101)","(172, 69)","(33, 19)"
44,"(103, 64)","(103, 156)","(138, 131)","(151, 69)","(73, 34)","(138, 172)","(138, 52)","(138, 96)","(119, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(158, 69)","(70, 68)","(56, 139)","(33, 86)","(68, 103)","(68, 4)","(70, 139)","(47, 139)","(33, 137)","(77, 139)","(4, 104)","(8, 104)","(24, 104)","(89, 139)","(60, 139)","(33, 73)","(33, 0)","(138, 81)","(137, 139)","(68, 0)","(68, 12)","(138, 90)","(70, 68)","(44, 69)","(68, 8)","(45, 34)","(68, 103)","(138, 74)","(103, 164)","(0, 104)","(19, 104)","(70, 68)","(68, 17)","(103, 152)","(138, 101)","(172, 69)","(33, 18)"
45,"(103, 64)","(103, 156)","(138, 132)","(152, 69)","(75, 34)","(138, 172)","(138, 53)","(138, 97)","(121, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(159, 69)","(70, 68)","(56, 139)","(33, 86)","(68, 103)","(68, 4)","(68, 139)","(46, 139)","(33, 136)","(75, 139)","(4, 104)","(8, 104)","(24, 104)","(88, 139)","(60, 139)","(33, 72)","(33, 0)","(138, 82)","(135, 139)","(68, 0)","(68, 12)","(138, 90)","(70, 68)","(45, 69)","(68, 8)","(47, 34)","(68, 103)","(138, 76)","(103, 164)","(0, 104)","(19, 104)","(70, 68)","(68, 17)","(103, 152)","(138, 101)","(172, 69)","(33, 17)"
46,"(103, 64)","(103, 156)","(138, 133)","(153, 69)","(76, 34)","(138, 172)","(138, 54)","(138, 97)","(122, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(161, 69)","(70, 68)","(55, 139)","(33, 85)","(68, 103)","(68, 4)","(67, 138)","(44, 139)","(33, 136)","(74, 139)","(4, 104)","(8, 104)","(23, 104)","(87, 139)","(59, 139)","(33, 70)","(33, 0)","(138, 82)","(134, 139)","(68, 0)","(68, 12)","(138, 91)","(70, 68)","(46, 69)","(68, 8)","(47, 34)","(68, 103)","(138, 76)","(103, 164)","(0, 104)","(17, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 102)","(172, 69)","(33, 16)"
47,"(103, 64)","(103, 156)","(138, 134)","(154, 69)","(76, 34)","(138, 172)","(138, 56)","(138, 98)","(123, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(162, 69)","(70, 68)","(54, 139)","(33, 85)","(68, 103)","(68, 4)","(67, 139)","(43, 139)","(33, 134)","(72, 139)","(4, 104)","(8, 104)","(23, 104)","(86, 139)","(59, 139)","(33, 68)","(33, 0)","(138, 83)","(132, 139)","(68, 0)","(68, 12)","(138, 92)","(70, 68)","(48, 69)","(68, 8)","(49, 34)","(68, 103)","(138, 77)","(103, 164)","(0, 104)","(16, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 103)","(172, 69)","(33, 15)"
48,"(103, 64)","(103, 156)","(138, 135)","(156, 69)","(78, 34)","(138, 172)","(138, 57)","(138, 99)","(124, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(163, 69)","(70, 68)","(52, 139)","(33, 83)","(68, 103)","(68, 4)","(66, 139)","(41, 139)","(33, 133)","(71, 139)","(4, 104)","(8, 104)","(23, 104)","(84, 139)","(59, 139)","(35, 68)","(33, 0)","(138, 85)","(131, 139)","(68, 0)","(68, 12)","(138, 93)","(70, 68)","(49, 69)","(68, 8)","(51, 34)","(68, 103)","(138, 79)","(103, 164)","(0, 104)","(14, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 105)","(172, 69)","(33, 13)"
49,"(103, 64)","(103, 156)","(138, 135)","(157, 69)","(80, 34)","(138, 172)","(138, 57)","(138, 99)","(125, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(164, 69)","(70, 68)","(51, 139)","(33, 82)","(68, 103)","(68, 4)","(66, 139)","(40, 139)","(33, 132)","(70, 139)","(4, 104)","(8, 104)","(22, 104)","(83, 139)","(59, 139)","(37, 68)","(33, 0)","(138, 87)","(130, 139)","(68, 0)","(68, 12)","(138, 94)","(70, 68)","(51, 69)","(68, 8)","(52, 34)","(68, 103)","(138, 79)","(103, 164)","(0, 104)","(14, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 105)","(172, 69)","(33, 13)"
50,"(103, 64)","(103, 156)","(138, 137)","(157, 69)","(82, 34)","(138, 172)","(138, 59)","(138, 101)","(127, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(166, 69)","(70, 68)","(50, 139)","(33, 82)","(68, 103)","(68, 4)","(65, 139)","(40, 139)","(33, 132)","(70, 139)","(4, 104)","(8, 104)","(20, 104)","(83, 139)","(59, 139)","(38, 69)","(33, 0)","(138, 88)","(130, 139)","(68, 0)","(68, 12)","(138, 95)","(70, 68)","(51, 69)","(68, 8)","(52, 34)","(68, 103)","(138, 80)","(103, 164)","(0, 104)","(14, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 107)","(172, 69)","(33, 11)"
51,"(103, 64)","(103, 156)","(137, 138)","(158, 69)","(82, 34)","(138, 172)","(138, 60)","(138, 103)","(128, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(168, 69)","(70, 68)","(49, 139)","(33, 80)","(68, 103)","(68, 4)","(63, 139)","(39, 139)","(33, 132)","(68, 139)","(4, 104)","(8, 104)","(19, 104)","(82, 139)","(59, 139)","(38, 69)","(33, 0)","(138, 88)","(129, 139)","(68, 0)","(68, 12)","(138, 95)","(70, 68)","(52, 69)","(68, 8)","(52, 34)","(68, 103)","(138, 82)","(103, 164)","(0, 104)","(14, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 108)","(172, 69)","(33, 9)"
52,"(103, 64)","(103, 156)","(136, 139)","(159, 69)","(83, 34)","(138, 172)","(138, 60)","(137, 104)","(130, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(170, 69)","(70, 68)","(48, 139)","(33, 78)","(68, 103)","(68, 4)","(62, 139)","(37, 139)","(33, 131)","(68, 137)","(4, 104)","(8, 104)","(19, 104)","(80, 139)","(57, 139)","(39, 69)","(33, 0)","(138, 88)","(128, 139)","(68, 0)","(68, 12)","(138, 96)","(70, 68)","(53, 69)","(68, 8)","(53, 34)","(68, 103)","(138, 84)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 109)","(172, 69)","(33, 7)"
53,"(103, 64)","(103, 156)","(136, 139)","(160, 69)","(84, 34)","(138, 172)","(138, 62)","(135, 104)","(131, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(170, 69)","(70, 68)","(48, 139)","(33, 78)","(68, 103)","(68, 4)","(61, 139)","(36, 139)","(33, 129)","(68, 135)","(4, 104)","(8, 104)","(18, 104)","(79, 139)","(55, 139)","(41, 69)","(33, 0)","(138, 90)","(127, 139)","(68, 0)","(68, 12)","(138, 96)","(70, 68)","(54, 69)","(68, 8)","(54, 34)","(68, 103)","(138, 85)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 111)","(172, 69)","(33, 6)"
54,"(103, 64)","(103, 156)","(136, 139)","(161, 69)","(85, 34)","(138, 172)","(138, 62)","(133, 104)","(133, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(170, 69)","(70, 68)","(46, 139)","(33, 78)","(68, 103)","(68, 4)","(60, 139)","(34, 139)","(33, 129)","(68, 133)","(4, 104)","(8, 104)","(16, 104)","(79, 139)","(54, 139)","(41, 69)","(33, 0)","(138, 91)","(126, 139)","(68, 0)","(68, 12)","(138, 98)","(70, 68)","(54, 69)","(68, 8)","(54, 34)","(68, 103)","(138, 85)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 113)","(172, 69)","(33, 5)"
55,"(103, 64)","(103, 156)","(135, 139)","(162, 69)","(86, 34)","(138, 172)","(138, 63)","(131, 104)","(134, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(44, 139)","(33, 77)","(68, 103)","(68, 4)","(58, 139)","(34, 137)","(33, 128)","(68, 133)","(4, 104)","(8, 104)","(16, 104)","(78, 139)","(53, 139)","(42, 69)","(33, 0)","(138, 92)","(125, 139)","(68, 0)","(68, 12)","(138, 98)","(70, 68)","(55, 69)","(68, 8)","(55, 34)","(68, 103)","(138, 86)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 114)","(172, 69)","(33, 5)"
56,"(103, 64)","(103, 156)","(134, 139)","(162, 69)","(88, 34)","(138, 172)","(138, 65)","(129, 104)","(135, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(44, 139)","(33, 76)","(68, 103)","(68, 4)","(57, 139)","(33, 136)","(33, 127)","(68, 135)","(4, 104)","(8, 104)","(16, 104)","(76, 139)","(52, 139)","(44, 69)","(33, 0)","(138, 93)","(125, 139)","(68, 0)","(68, 12)","(138, 98)","(70, 68)","(56, 69)","(68, 8)","(55, 34)","(68, 103)","(138, 88)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 115)","(172, 69)","(33, 5)"
57,"(103, 64)","(103, 156)","(133, 139)","(164, 69)","(88, 34)","(138, 172)","(138, 67)","(127, 104)","(136, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(43, 139)","(33, 76)","(68, 103)","(68, 4)","(56, 139)","(33, 136)","(33, 127)","(68, 137)","(4, 104)","(8, 104)","(16, 104)","(74, 139)","(51, 139)","(45, 69)","(33, 0)","(138, 94)","(124, 139)","(68, 0)","(68, 12)","(138, 100)","(70, 68)","(58, 69)","(68, 8)","(57, 34)","(68, 103)","(138, 88)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 115)","(172, 69)","(33, 5)"
58,"(103, 64)","(103, 156)","(131, 139)","(164, 69)","(89, 34)","(138, 172)","(138, 67)","(125, 104)","(138, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(42, 139)","(33, 74)","(68, 103)","(68, 4)","(55, 139)","(33, 135)","(33, 127)","(67, 138)","(4, 104)","(8, 104)","(16, 104)","(73, 139)","(49, 139)","(47, 69)","(33, 0)","(138, 94)","(123, 139)","(68, 0)","(68, 12)","(138, 100)","(70, 68)","(60, 69)","(68, 8)","(58, 34)","(68, 103)","(138, 89)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 116)","(172, 69)","(33, 5)"
59,"(103, 64)","(103, 156)","(131, 139)","(164, 69)","(90, 34)","(138, 172)","(138, 69)","(123, 104)","(140, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(41, 139)","(33, 72)","(68, 103)","(68, 4)","(54, 139)","(33, 134)","(33, 127)","(65, 138)","(4, 104)","(8, 104)","(16, 104)","(72, 139)","(48, 139)","(48, 69)","(33, 0)","(138, 95)","(121, 139)","(68, 0)","(68, 12)","(138, 102)","(70, 68)","(60, 69)","(68, 8)","(59, 34)","(68, 103)","(138, 90)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 118)","(172, 69)","(33, 4)"
60,"(103, 64)","(103, 156)","(131, 139)","(165, 69)","(92, 34)","(138, 172)","(139, 70)","(121, 104)","(141, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(41, 139)","(33, 71)","(68, 103)","(68, 4)","(52, 139)","(33, 134)","(33, 127)","(64, 139)","(4, 104)","(8, 104)","(16, 104)","(71, 139)","(47, 139)","(48, 69)","(33, 0)","(138, 95)","(121, 139)","(68, 0)","(68, 12)","(138, 103)","(70, 68)","(60, 69)","(68, 8)","(61, 34)","(68, 103)","(138, 91)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 119)","(172, 69)","(33, 4)"
61,"(103, 64)","(103, 156)","(129, 139)","(166, 69)","(92, 34)","(138, 172)","(139, 72)","(119, 104)","(141, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(41, 139)","(33, 69)","(68, 103)","(68, 4)","(50, 139)","(33, 132)","(33, 125)","(62, 139)","(4, 104)","(8, 104)","(16, 104)","(71, 139)","(46, 139)","(49, 69)","(33, 0)","(138, 96)","(120, 139)","(68, 0)","(68, 12)","(137, 104)","(70, 68)","(60, 69)","(68, 8)","(62, 34)","(68, 103)","(138, 91)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 120)","(172, 69)","(33, 4)"
62,"(103, 64)","(103, 156)","(129, 139)","(167, 69)","(93, 34)","(138, 172)","(139, 74)","(117, 104)","(141, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(41, 139)","(34, 68)","(68, 103)","(68, 4)","(49, 139)","(33, 131)","(33, 125)","(61, 139)","(4, 104)","(8, 104)","(16, 104)","(70, 139)","(45, 139)","(51, 69)","(33, 0)","(138, 97)","(119, 139)","(68, 0)","(68, 12)","(135, 104)","(70, 68)","(61, 69)","(68, 8)","(63, 34)","(68, 103)","(138, 93)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 120)","(172, 69)","(33, 4)"
63,"(103, 64)","(103, 156)","(129, 139)","(167, 69)","(94, 34)","(138, 172)","(139, 76)","(115, 104)","(142, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(40, 139)","(33, 67)","(68, 103)","(68, 4)","(49, 139)","(33, 130)","(33, 123)","(61, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 138)","(44, 139)","(52, 69)","(33, 0)","(138, 99)","(119, 139)","(68, 0)","(68, 12)","(133, 104)","(70, 68)","(62, 69)","(68, 8)","(64, 34)","(68, 103)","(138, 93)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 121)","(172, 69)","(33, 4)"
64,"(103, 64)","(103, 156)","(128, 139)","(168, 69)","(96, 34)","(138, 172)","(138, 77)","(113, 104)","(142, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(39, 139)","(33, 66)","(68, 103)","(68, 4)","(48, 139)","(33, 129)","(33, 122)","(60, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 136)","(43, 139)","(54, 69)","(33, 0)","(138, 100)","(117, 139)","(68, 0)","(68, 12)","(131, 104)","(70, 68)","(64, 69)","(68, 8)","(65, 34)","(68, 103)","(138, 95)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 122)","(172, 69)","(33, 4)"
65,"(103, 64)","(103, 156)","(127, 139)","(169, 69)","(98, 34)","(138, 172)","(138, 78)","(111, 104)","(144, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(38, 139)","(33, 64)","(68, 103)","(68, 4)","(47, 139)","(33, 128)","(33, 121)","(58, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 134)","(42, 139)","(55, 69)","(33, 0)","(138, 101)","(116, 139)","(68, 0)","(68, 12)","(129, 104)","(70, 68)","(64, 69)","(68, 8)","(65, 34)","(68, 103)","(138, 96)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 122)","(172, 69)","(33, 4)"
66,"(103, 64)","(103, 156)","(126, 139)","(169, 69)","(98, 34)","(138, 172)","(138, 79)","(109, 104)","(145, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(38, 139)","(33, 62)","(68, 103)","(68, 4)","(46, 139)","(33, 128)","(33, 120)","(58, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 132)","(42, 139)","(55, 69)","(33, 0)","(138, 101)","(114, 139)","(68, 0)","(68, 12)","(127, 104)","(70, 68)","(65, 69)","(68, 8)","(66, 34)","(68, 103)","(138, 97)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 124)","(172, 69)","(33, 4)"
67,"(103, 64)","(103, 156)","(126, 139)","(171, 69)","(99, 34)","(138, 172)","(138, 80)","(107, 104)","(147, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(37, 139)","(33, 60)","(68, 103)","(68, 4)","(46, 139)","(33, 127)","(33, 119)","(58, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 130)","(41, 139)","(57, 69)","(33, 0)","(138, 102)","(112, 139)","(68, 0)","(68, 12)","(125, 104)","(70, 68)","(67, 69)","(68, 8)","(66, 34)","(68, 103)","(138, 98)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 124)","(172, 69)","(33, 4)"
68,"(103, 64)","(103, 156)","(125, 139)","(172, 69)","(100, 34)","(138, 172)","(138, 81)","(105, 104)","(148, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(37, 139)","(33, 59)","(68, 103)","(68, 4)","(45, 139)","(33, 125)","(33, 119)","(56, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 128)","(41, 139)","(57, 69)","(33, 0)","(138, 103)","(112, 139)","(68, 0)","(68, 12)","(123, 104)","(70, 68)","(69, 69)","(68, 8)","(67, 34)","(68, 103)","(138, 99)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 125)","(172, 69)","(33, 4)"
69,"(103, 64)","(103, 156)","(124, 139)","(172, 69)","(100, 34)","(138, 172)","(138, 82)","(104, 105)","(148, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(36, 139)","(33, 57)","(68, 103)","(68, 4)","(45, 139)","(33, 124)","(33, 117)","(56, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 126)","(41, 139)","(58, 69)","(33, 0)","(136, 103)","(112, 139)","(68, 0)","(68, 12)","(121, 104)","(70, 68)","(69, 67)","(68, 8)","(69, 34)","(68, 103)","(138, 99)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 126)","(172, 69)","(33, 4)"
70,"(103, 64)","(103, 156)","(123, 139)","(172, 69)","(101, 34)","(138, 172)","(138, 82)","(104, 107)","(150, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(34, 139)","(33, 56)","(68, 103)","(68, 4)","(45, 139)","(33, 124)","(33, 115)","(54, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 124)","(41, 139)","(58, 69)","(33, 0)","(134, 103)","(110, 139)","(68, 0)","(68, 12)","(119, 104)","(70, 68)","(68, 67)","(68, 8)","(71, 34)","(68, 103)","(138, 99)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 126)","(172, 69)","(33, 4)"
71,"(103, 64)","(103, 156)","(123, 139)","(172, 69)","(101, 34)","(138, 172)","(138, 84)","(104, 109)","(151, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(32, 139)","(33, 54)","(68, 103)","(68, 4)","(45, 139)","(33, 122)","(33, 115)","(52, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 122)","(41, 139)","(58, 69)","(33, 0)","(132, 103)","(109, 139)","(68, 0)","(68, 12)","(117, 104)","(70, 68)","(68, 65)","(68, 8)","(73, 34)","(68, 103)","(138, 100)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 128)","(172, 69)","(33, 4)"
72,"(103, 64)","(103, 156)","(123, 139)","(172, 69)","(101, 34)","(138, 172)","(138, 84)","(104, 111)","(152, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(31, 139)","(33, 53)","(68, 103)","(68, 4)","(45, 139)","(33, 122)","(33, 114)","(51, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 120)","(41, 139)","(59, 69)","(33, 0)","(130, 103)","(108, 139)","(68, 0)","(68, 12)","(115, 104)","(70, 68)","(68, 63)","(68, 8)","(73, 34)","(68, 103)","(138, 100)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 129)","(172, 69)","(33, 4)"
