,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
73,"(103, 64)","(103, 156)","(121, 139)","(172, 69)","(102, 34)","(138, 172)","(138, 84)","(104, 113)","(154, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(31, 139)","(33, 52)","(68, 103)","(68, 4)","(45, 139)","(33, 122)","(33, 112)","(50, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 118)","(41, 139)","(59, 69)","(33, 0)","(128, 103)","(107, 139)","(68, 0)","(68, 12)","(113, 104)","(70, 68)","(68, 61)","(68, 8)","(74, 34)","(68, 103)","(138, 100)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 130)","(172, 69)","(33, 4)"
74,"(103, 64)","(103, 156)","(121, 139)","(172, 69)","(104, 34)","(138, 172)","(138, 86)","(104, 115)","(154, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(30, 139)","(33, 52)","(68, 103)","(68, 4)","(45, 139)","(33, 121)","(33, 111)","(49, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 116)","(40, 139)","(61, 69)","(33, 0)","(126, 103)","(106, 139)","(68, 0)","(68, 12)","(111, 104)","(70, 68)","(68, 59)","(68, 8)","(75, 34)","(68, 103)","(138, 102)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 132)","(172, 69)","(33, 4)"
75,"(103, 64)","(103, 156)","(120, 139)","(172, 69)","(106, 34)","(138, 172)","(138, 88)","(104, 117)","(155, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(30, 139)","(33, 51)","(68, 103)","(68, 4)","(43, 139)","(33, 119)","(33, 110)","(48, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 114)","(39, 139)","(63, 69)","(33, 0)","(124, 103)","(106, 139)","(68, 0)","(68, 12)","(109, 104)","(70, 68)","(68, 57)","(68, 8)","(76, 34)","(68, 103)","(137, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 132)","(172, 69)","(33, 4)"
76,"(103, 64)","(103, 156)","(118, 139)","(172, 69)","(107, 34)","(138, 172)","(138, 90)","(104, 119)","(156, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(29, 139)","(33, 51)","(68, 103)","(68, 4)","(43, 139)","(33, 118)","(33, 108)","(48, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 112)","(39, 139)","(64, 69)","(33, 0)","(122, 103)","(104, 139)","(68, 0)","(68, 12)","(107, 104)","(70, 68)","(68, 55)","(68, 8)","(77, 34)","(68, 103)","(135, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 133)","(172, 69)","(33, 4)"
77,"(103, 64)","(103, 156)","(116, 139)","(172, 69)","(108, 34)","(138, 172)","(138, 90)","(104, 121)","(157, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(29, 139)","(33, 50)","(68, 103)","(68, 4)","(43, 139)","(33, 118)","(33, 107)","(47, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 110)","(38, 139)","(66, 69)","(33, 0)","(120, 103)","(102, 139)","(68, 0)","(68, 12)","(105, 104)","(70, 68)","(68, 53)","(68, 8)","(78, 34)","(68, 103)","(133, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 135)","(172, 69)","(33, 4)"
78,"(103, 64)","(103, 156)","(114, 139)","(172, 69)","(110, 34)","(138, 172)","(138, 90)","(104, 123)","(157, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(27, 139)","(33, 48)","(68, 103)","(68, 4)","(42, 139)","(33, 116)","(33, 107)","(46, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 108)","(38, 139)","(68, 69)","(33, 0)","(118, 103)","(102, 139)","(68, 0)","(68, 12)","(104, 105)","(70, 68)","(68, 51)","(68, 8)","(79, 34)","(68, 103)","(131, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 137)","(172, 69)","(33, 4)"
79,"(103, 64)","(103, 156)","(113, 139)","(172, 69)","(112, 34)","(138, 172)","(138, 90)","(104, 125)","(159, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(26, 139)","(33, 47)","(68, 103)","(68, 4)","(42, 139)","(33, 114)","(33, 106)","(46, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 106)","(38, 139)","(68, 67)","(33, 0)","(116, 103)","(100, 139)","(68, 0)","(68, 12)","(104, 107)","(70, 68)","(68, 49)","(68, 8)","(80, 34)","(68, 103)","(129, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 139)","(172, 69)","(33, 4)"
80,"(103, 64)","(103, 156)","(113, 139)","(172, 69)","(113, 34)","(138, 172)","(138, 91)","(104, 127)","(160, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(25, 139)","(33, 45)","(68, 103)","(68, 4)","(42, 139)","(33, 113)","(33, 104)","(46, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 104)","(37, 139)","(68, 65)","(33, 0)","(114, 103)","(100, 139)","(68, 0)","(68, 12)","(104, 109)","(70, 68)","(68, 47)","(68, 8)","(80, 34)","(68, 103)","(127, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 141)","(172, 69)","(33, 4)"
81,"(103, 64)","(103, 156)","(112, 139)","(172, 69)","(115, 34)","(138, 172)","(138, 92)","(104, 129)","(162, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(23, 139)","(33, 44)","(68, 103)","(68, 4)","(41, 139)","(33, 111)","(33, 102)","(45, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(37, 139)","(68, 63)","(33, 0)","(112, 103)","(99, 139)","(68, 0)","(68, 12)","(104, 111)","(70, 68)","(68, 45)","(68, 8)","(81, 34)","(68, 103)","(125, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 142)","(172, 69)","(33, 4)"
82,"(103, 64)","(103, 156)","(110, 139)","(172, 69)","(115, 34)","(138, 172)","(138, 93)","(104, 131)","(164, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(23, 139)","(33, 42)","(68, 103)","(68, 4)","(41, 139)","(33, 111)","(33, 101)","(45, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(37, 139)","(68, 61)","(33, 0)","(110, 103)","(97, 139)","(68, 0)","(68, 12)","(104, 113)","(70, 68)","(68, 43)","(68, 8)","(82, 34)","(68, 103)","(123, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 142)","(172, 69)","(33, 4)"
83,"(103, 64)","(103, 156)","(108, 139)","(172, 69)","(117, 34)","(138, 172)","(138, 94)","(104, 133)","(166, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(21, 139)","(33, 40)","(68, 103)","(68, 4)","(41, 139)","(33, 110)","(33, 100)","(45, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(36, 139)","(68, 59)","(33, 0)","(108, 103)","(96, 139)","(68, 0)","(68, 12)","(104, 115)","(70, 68)","(68, 41)","(68, 8)","(82, 34)","(68, 103)","(121, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 142)","(172, 69)","(33, 4)"
84,"(103, 64)","(103, 156)","(107, 139)","(172, 69)","(117, 34)","(138, 172)","(138, 95)","(104, 135)","(167, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(20, 139)","(33, 39)","(68, 103)","(68, 4)","(41, 139)","(33, 109)","(33, 98)","(45, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(36, 139)","(68, 57)","(33, 0)","(106, 103)","(95, 139)","(68, 0)","(68, 12)","(104, 117)","(70, 68)","(68, 39)","(68, 8)","(82, 34)","(68, 103)","(119, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 142)","(172, 69)","(33, 4)"
85,"(103, 64)","(103, 156)","(107, 139)","(172, 69)","(117, 34)","(138, 172)","(138, 96)","(104, 137)","(168, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(19, 139)","(33, 38)","(68, 103)","(68, 4)","(40, 139)","(33, 109)","(33, 98)","(44, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(34, 139)","(68, 55)","(33, 0)","(104, 102)","(94, 139)","(68, 0)","(68, 12)","(104, 119)","(70, 68)","(68, 37)","(68, 8)","(82, 34)","(68, 103)","(117, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 143)","(172, 69)","(33, 4)"
86,"(103, 64)","(103, 156)","(106, 139)","(172, 69)","(118, 34)","(138, 172)","(138, 96)","(103, 138)","(170, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(18, 139)","(33, 38)","(68, 103)","(68, 4)","(39, 139)","(33, 107)","(33, 96)","(43, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(32, 139)","(68, 53)","(33, 0)","(104, 100)","(93, 139)","(68, 0)","(68, 12)","(104, 121)","(70, 68)","(68, 35)","(68, 8)","(82, 34)","(68, 103)","(115, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 144)","(172, 69)","(33, 4)"
87,"(103, 64)","(103, 156)","(106, 139)","(172, 69)","(119, 34)","(138, 172)","(138, 97)","(102, 139)","(171, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(18, 139)","(33, 36)","(68, 103)","(68, 4)","(38, 139)","(33, 106)","(33, 96)","(42, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(31, 139)","(68, 51)","(33, 0)","(104, 98)","(93, 139)","(68, 0)","(68, 12)","(104, 123)","(70, 68)","(68, 33)","(68, 8)","(84, 34)","(68, 103)","(113, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 145)","(172, 69)","(33, 4)"
88,"(103, 64)","(103, 156)","(105, 139)","(172, 69)","(120, 34)","(138, 172)","(138, 98)","(100, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(17, 139)","(33, 34)","(68, 103)","(68, 4)","(36, 139)","(33, 105)","(33, 94)","(41, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(30, 139)","(68, 49)","(33, 0)","(104, 96)","(91, 139)","(68, 0)","(68, 12)","(104, 125)","(70, 68)","(70, 33)","(68, 8)","(86, 34)","(68, 103)","(111, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 145)","(172, 69)","(33, 4)"
89,"(103, 64)","(103, 156)","(104, 139)","(172, 69)","(122, 34)","(138, 172)","(138, 100)","(99, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(16, 139)","(33, 32)","(68, 103)","(68, 4)","(36, 139)","(33, 104)","(33, 93)","(40, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(29, 139)","(68, 47)","(33, 0)","(104, 94)","(90, 139)","(68, 0)","(68, 12)","(104, 127)","(70, 68)","(71, 34)","(68, 8)","(88, 34)","(68, 103)","(109, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 146)","(172, 69)","(33, 4)"
90,"(103, 64)","(103, 156)","(103, 140)","(172, 69)","(123, 34)","(138, 172)","(138, 100)","(99, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(15, 139)","(33, 30)","(68, 103)","(68, 4)","(35, 139)","(31, 104)","(33, 92)","(39, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(27, 139)","(68, 45)","(33, 0)","(104, 92)","(89, 139)","(68, 0)","(68, 12)","(104, 129)","(70, 68)","(73, 34)","(68, 8)","(89, 34)","(68, 103)","(107, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 148)","(172, 69)","(33, 4)"
91,"(103, 64)","(103, 156)","(103, 140)","(172, 69)","(123, 34)","(138, 172)","(138, 101)","(98, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(13, 139)","(33, 28)","(68, 103)","(68, 4)","(33, 139)","(30, 104)","(33, 91)","(38, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(27, 139)","(68, 43)","(33, 0)","(104, 90)","(88, 139)","(68, 0)","(68, 12)","(104, 131)","(70, 68)","(74, 34)","(68, 8)","(90, 34)","(68, 103)","(105, 103)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 148)","(172, 69)","(33, 4)"
92,"(103, 64)","(103, 156)","(103, 142)","(172, 69)","(125, 34)","(138, 172)","(138, 101)","(98, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(12, 139)","(33, 27)","(68, 103)","(68, 4)","(33, 137)","(29, 104)","(33, 90)","(37, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(26, 139)","(68, 41)","(33, 0)","(104, 88)","(87, 139)","(68, 0)","(68, 12)","(104, 133)","(70, 68)","(76, 34)","(68, 8)","(91, 34)","(68, 103)","(104, 104)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 149)","(172, 69)","(33, 4)"
93,"(103, 64)","(103, 156)","(103, 143)","(172, 69)","(125, 34)","(138, 172)","(138, 102)","(97, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(12, 139)","(33, 25)","(68, 103)","(68, 4)","(33, 136)","(28, 104)","(33, 88)","(35, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(26, 139)","(68, 39)","(33, 0)","(104, 86)","(87, 139)","(68, 0)","(68, 12)","(104, 135)","(70, 68)","(77, 34)","(68, 8)","(92, 34)","(68, 103)","(103, 105)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 150)","(172, 69)","(33, 4)"
94,"(103, 64)","(103, 156)","(103, 144)","(172, 69)","(126, 34)","(138, 172)","(138, 104)","(97, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(12, 139)","(33, 24)","(68, 103)","(68, 4)","(33, 134)","(28, 104)","(33, 87)","(34, 138)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(26, 139)","(68, 37)","(33, 0)","(104, 84)","(87, 139)","(68, 0)","(68, 12)","(104, 137)","(70, 68)","(78, 34)","(68, 8)","(93, 34)","(68, 103)","(103, 107)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 150)","(172, 69)","(33, 4)"
95,"(103, 64)","(103, 156)","(103, 145)","(172, 69)","(126, 34)","(138, 172)","(138, 106)","(96, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(11, 139)","(33, 23)","(68, 103)","(68, 4)","(33, 134)","(28, 104)","(33, 86)","(32, 138)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(25, 139)","(68, 35)","(33, 0)","(104, 82)","(86, 139)","(68, 0)","(68, 12)","(104, 139)","(70, 68)","(78, 34)","(68, 8)","(93, 34)","(68, 103)","(103, 109)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 152)","(172, 69)","(33, 4)"
96,"(103, 64)","(103, 156)","(103, 146)","(172, 69)","(127, 34)","(138, 172)","(138, 106)","(94, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(9, 139)","(33, 22)","(68, 103)","(68, 4)","(33, 133)","(27, 104)","(33, 86)","(30, 138)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(24, 139)","(68, 33)","(33, 0)","(104, 80)","(86, 139)","(68, 0)","(68, 12)","(103, 140)","(70, 68)","(79, 34)","(68, 8)","(94, 34)","(68, 103)","(103, 111)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 153)","(172, 69)","(33, 4)"
97,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(128, 34)","(138, 172)","(138, 106)","(93, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(8, 139)","(33, 20)","(68, 103)","(68, 4)","(33, 132)","(26, 104)","(33, 85)","(29, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(22, 139)","(70, 33)","(33, 0)","(104, 78)","(86, 139)","(68, 0)","(68, 12)","(103, 141)","(70, 68)","(80, 34)","(68, 8)","(95, 34)","(68, 103)","(103, 113)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 154)","(172, 69)","(33, 4)"
98,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(128, 34)","(138, 172)","(138, 107)","(93, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(7, 139)","(33, 19)","(68, 103)","(68, 4)","(33, 130)","(26, 104)","(33, 83)","(27, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(20, 139)","(71, 34)","(33, 0)","(104, 76)","(86, 139)","(68, 0)","(68, 12)","(103, 141)","(70, 68)","(81, 34)","(68, 8)","(97, 34)","(68, 103)","(103, 115)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 154)","(172, 69)","(33, 4)"
99,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(129, 34)","(138, 172)","(138, 108)","(91, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(6, 139)","(33, 18)","(68, 103)","(68, 4)","(33, 129)","(25, 104)","(33, 82)","(26, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(19, 139)","(71, 34)","(33, 0)","(104, 74)","(85, 139)","(68, 0)","(68, 12)","(103, 142)","(70, 68)","(81, 34)","(68, 8)","(97, 34)","(68, 103)","(103, 117)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 156)","(172, 69)","(33, 4)"
100,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(130, 34)","(138, 172)","(138, 108)","(91, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(4, 139)","(33, 16)","(68, 103)","(68, 4)","(33, 127)","(24, 104)","(33, 81)","(26, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(17, 139)","(71, 34)","(33, 0)","(104, 72)","(83, 139)","(68, 0)","(68, 12)","(103, 143)","(70, 68)","(83, 34)","(68, 8)","(98, 34)","(68, 103)","(103, 119)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 158)","(172, 69)","(33, 4)"
101,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(131, 34)","(138, 172)","(138, 110)","(90, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(4, 139)","(33, 15)","(68, 103)","(68, 4)","(33, 126)","(22, 104)","(33, 79)","(25, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(17, 139)","(71, 34)","(33, 0)","(104, 70)","(81, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(84, 34)","(68, 8)","(99, 34)","(68, 103)","(103, 121)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 159)","(172, 69)","(33, 4)"
102,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(132, 34)","(138, 172)","(138, 111)","(90, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(4, 139)","(33, 13)","(68, 103)","(68, 4)","(33, 126)","(21, 104)","(33, 78)","(25, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(16, 139)","(73, 34)","(33, 0)","(103, 69)","(81, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(86, 34)","(68, 8)","(99, 34)","(68, 103)","(103, 123)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 161)","(172, 69)","(33, 4)"
103,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(133, 34)","(138, 172)","(138, 112)","(89, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(3, 139)","(33, 12)","(68, 103)","(68, 4)","(33, 125)","(20, 104)","(33, 77)","(23, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(15, 139)","(73, 34)","(33, 0)","(105, 69)","(80, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(87, 34)","(68, 8)","(99, 34)","(68, 103)","(103, 125)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 163)","(172, 69)","(33, 4)"
104,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(134, 34)","(138, 172)","(138, 114)","(89, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(2, 139)","(33, 11)","(68, 103)","(68, 4)","(33, 125)","(20, 104)","(33, 77)","(22, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(14, 139)","(73, 34)","(33, 0)","(107, 69)","(79, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(88, 34)","(68, 8)","(101, 34)","(68, 103)","(103, 127)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 164)","(172, 69)","(33, 4)"
105,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(136, 34)","(138, 172)","(138, 115)","(88, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(0, 139)","(33, 10)","(68, 103)","(68, 4)","(33, 125)","(20, 104)","(33, 76)","(21, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(12, 139)","(74, 34)","(33, 0)","(109, 69)","(78, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(89, 34)","(68, 8)","(102, 34)","(68, 103)","(103, 129)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 165)","(172, 69)","(33, 4)"
106,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(137, 34)","(138, 172)","(138, 116)","(86, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(0, 139)","(33, 8)","(68, 103)","(68, 4)","(33, 125)","(20, 104)","(33, 75)","(20, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(10, 139)","(76, 34)","(33, 0)","(111, 69)","(77, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(90, 34)","(68, 8)","(103, 35)","(68, 103)","(103, 131)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 166)","(172, 69)","(33, 4)"
107,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(139, 34)","(138, 172)","(138, 117)","(85, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(0, 139)","(33, 8)","(68, 103)","(68, 4)","(33, 123)","(20, 104)","(33, 73)","(18, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 103)","(9, 139)","(76, 34)","(33, 0)","(113, 69)","(76, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(90, 34)","(68, 8)","(103, 37)","(68, 103)","(103, 133)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 167)","(172, 69)","(33, 4)"
108,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(139, 36)","(138, 172)","(138, 118)","(85, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(0, 139)","(33, 8)","(68, 103)","(68, 4)","(33, 122)","(20, 104)","(33, 72)","(18, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(9, 139)","(78, 34)","(33, 0)","(115, 69)","(75, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(92, 34)","(68, 8)","(103, 39)","(68, 103)","(103, 135)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 168)","(172, 69)","(33, 4)"
109,"(103, 64)","(103, 156)","(103, 148)","(172, 69)","(138, 37)","(138, 172)","(138, 119)","(84, 139)","(172, 34)","(103, 160)","(103, 172)","(103, 64)","(103, 168)","(172, 69)","(70, 68)","(0, 139)","(33, 8)","(68, 103)","(68, 4)","(33, 121)","(20, 104)","(33, 71)","(17, 139)","(4, 104)","(8, 104)","(16, 104)","(69, 102)","(8, 139)","(80, 34)","(33, 0)","(117, 69)","(74, 139)","(68, 0)","(68, 12)","(103, 144)","(70, 68)","(93, 34)","(68, 8)","(103, 39)","(68, 103)","(103, 137)","(103, 164)","(0, 104)","(12, 104)","(70, 68)","(68, 16)","(103, 152)","(138, 168)","(172, 69)","(33, 4)"
